bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-056_T2w	0.5426835317542885	2.491569625788846	0.5168998587422721	44734.73046875	2.5371	2.60031	2.61317	2.39782	0.17923950585543444	0.3776159414990489	0.4431445526455166	1.2795897722244263	0.2110925436019897	0.0845623321036151	2.0042736123899886e-05	32.487872121458174	14.805753230404145	14.85270958978224	180	240	240	3.2117543743078745	10.920676456026227	9.041314544496494	12.99151280315538	2030.9999968059965	810.201704648966	1144.6767255602176	592.8284752256902	1.0	1.0	1.0	30.01360700395732	0.10511273145675659	4.851179599761963	3.459439277648926	883768.0	0.0	17.465272712707517	8.510530471801758	0.42201722494781757	878.3726806640625	3198.67626953125	3425.979736328125	25135.0	706.9871337890625	4542.686328125	1066.67919921875	0.41111842268938625	122.91608428955078	1386.0595703125	1366.6837158203125	13729.0	1218.733740234375	1613.9906005859373	125.14187622070312	0.19204223438228762	76.07222747802734	995.526611328125	1000.009033203125	127957.0	863.6551147460937	1112.2374267578125	76.97372436523438	0.20034246146678925	0.41391098499298096	0.4792152941226959	0.2303334602839149
sub-058_T2w	0.5761613658451481	2.2335666105124226	0.4945421143610597	85036.90625	2.7351766666666664	2.78489	2.82687	2.59377	0.21602983104355403	0.35764857009704953	0.4263215988593964	2.5818419456481934	0.5416921377182007	0.070043582865757	2.0437052073090676e-05	22.699841065783797	12.705880669053833	12.60485526649013	180	240	240	3.820252315987028	8.53110548367981	7.902399301261947	11.355840104119	2169.721313851746	826.812454579832	1192.7711417084058	581.7796566936398	1.0	1.0	1.0	27.023718757346053	0.12618526816368103	4.337221622467041	3.247983932495117	1361329.0	0.0	16.783800506591795	7.334325790405273	2.27941882075248	648.7434692382812	3540.654541015625	3729.770263671875	59405.0	1165.453662109375	4692.32236328125	976.3069458007812	1.0009928314698229	156.45761108398438	1449.9874267578125	1421.2979736328125	12786.0	1240.0152587890625	1766.5461120605469	166.5953369140625	0.6117421706852122	86.2293701171875	997.1142578125	1000.0844116210938	155549.0	850.4700073242188	1133.4304443359374	88.06756591796875	0.17797356843948364	0.37645313143730164	0.4435994327068329	0.20992613219665998
sub-059_T2w	0.5039018933446184	2.685208704497992	0.473385796957768	20369.736328125	3.31031	3.31373	3.4942	3.123	0.19520962425965416	0.34125514143695673	0.4635352343033891	1.7715840339660645	0.30725109577178955	0.11923225059783228	9.165592525156806e-06	33.044660821500656	16.49232713515254	14.505923360695098	180	240	240	4.915290082721052	9.49756023779707	7.816077871589687	9.035383294250938	684.2574379540915	269.50280135157254	376.81462863143275	176.6836465886342	1.0	1.0	1.0	137.64199415910738	3.7084929943084717	6.504688739776611	2.501340389251709	1317547.0	0.0	34.16627655029296	15.358229637145996	4.7730486546118955	489.6516418457031	3666.020263671875	3873.3369140625	64282.0	2105.867431640625	4472.214672851563	788.0118408203125	0.4447115065065219	154.7605438232422	1532.8284912109375	1525.55908203125	10854.0	1283.104443359375	1807.363836669922	160.6190185546875	0.1473987312741336	109.99761199951172	995.7343139648438	1000.1430053710938	142239.0	808.3094787597656	1168.6564208984375	110.6914291381836	0.19109506905078888	0.39783743023872375	0.46393775939941406	0.22368252570051517
sub-060_T2w	0.5260748018965173	2.391408702324345	0.4801449485164156	21436.75	2.94116	3.00233	3.06635	2.7548	0.22783391147553195	0.33715149504861264	0.4350145934758554	1.338456392288208	0.25187074542045584	0.07286258381342352	3.6824519966942934e-05	24.858697354188898	15.075678105357788	14.083263061914263	180	240	240	4.482787682754473	9.26614161087191	8.32422465599612	11.223744674361981	480.5267432457325	187.98892119912358	266.7912021822685	131.85794210194928	1.0	1.0	1.0	80.00606050447546	4.968742847442627	4.7087721824646	3.3524374961853027	1320203.0	0.0	20.320781898498417	8.910386085510254	2.9485538056911267	535.7883911132812	3513.619873046875	3644.453125	71354.0	1862.6027160644533	4539.758276367187	812.982421875	0.8368199309005049	140.52760314941406	1450.216552734375	1425.7620849609375	7101.0	1247.30029296875	1743.0340576171875	153.8571014404297	0.6751887315226144	83.4295425415039	998.2420043945312	1000.048583984375	148816.0	849.6235656738281	1139.75830078125	89.1008529663086	0.2052788883447647	0.37539759278297424	0.46905022859573364	0.2172644842115715
sub-061_T2w	0.5207887268343511	2.591334806065008	0.48320104633480854	18833.71875	2.7145466666666667	2.69448	2.89842	2.55074	0.18925766618767229	0.3587340125730509	0.45200832123927687	1.232918381690979	0.2057910203933715	0.07677659045279966	5.104699788302528e-05	33.19146912425811	15.869005025156774	14.865136539268606	180	240	240	3.8409391430961004	9.539867352852921	7.905105881698819	10.334511149147433	490.72133620663095	187.8235872175047	268.65998958918163	127.4350453434093	1.0	1.0	1.0	385.26242951607526	5.141068458557129	6.489198207855225	3.4675979614257812	1381039.0	0.0	29.318987083435054	14.54200267791748	2.00526618881507	719.4342041015625	3626.233154296875	3850.85009765625	40579.0	1336.2064086914063	4766.764453125	1002.5679931640625	0.5289619948665143	151.87542724609375	1485.94873046875	1473.912841796875	10334.0	1260.052197265625	1756.9989318847656	154.4928741455078	0.3779453857958761	94.9203872680664	996.6040649414062	1000.0242919921875	130590.0	834.6691314697266	1146.76318359375	96.76514434814453	0.20699279010295868	0.393769770860672	0.4813179671764374	0.21085440865869182
sub-062_T2w	0.5199962618889044	2.499282576625292	0.44186150706142946	28508.076171875	3.0487800000000003	3.07477	3.16122	2.91035	0.23943795087841305	0.3783143852806191	0.3822476638409678	1.4935663938522339	0.2678974747657774	0.14888041935899993	3.299387202944716e-06	24.49471224003132	14.1357098333308	15.848207738961706	180	240	240	4.4929420922766825	12.447119786588699	9.853407230497197	12.620159812626207	498.5840976941513	199.3023769066394	281.92187872150924	147.8791615637369	1.0	1.0	1.0	116.92913189965378	4.430777549743652	9.412065505981445	2.9925053119659424	1231708.0	0.0	33.612014389038066	36.83835220336914	2.9923097853545126	595.3663330078125	3345.82373046875	3371.992919921875	88558.0	2054.691784667969	4366.753759765624	750.504638671875	0.3668206666561593	103.40309143066406	1354.6824951171875	1347.909423828125	16666.0	1187.5293273925781	1543.042724609375	108.2876205444336	0.2586745742256955	77.44239807128906	997.2731323242188	1000.1271362304688	100286.0	862.2815246582031	1120.818359375	79.24797821044922	0.1938692182302475	0.3904038071632385	0.4428432285785675	0.22426287725496766
sub-063_T2w	0.4397047002354424	3.053992799319744	0.5367333896764075	29199.50390625	2.6341733333333335	2.60454	2.74797	2.55001	0.15132575252143962	0.37380831161214706	0.47486593586641335	2.3317677974700928	0.46601057052612305	0.06528616424940648	1.0565635896339674e-05	39.294489704327454	14.808731962088023	13.782232556640908	180	240	240	3.10674903963235	11.67831285755974	9.309713361754499	13.14407818807141	513.1403773573986	223.3113983497604	296.89409693787644	154.2305151064704	1.0	1.0	1.0	283.8948620872499	4.247786998748779	6.896223068237305	2.865088701248169	1113164.0	0.0	30.18552827835083	18.731605529785156	0.47240843364889473	754.664794921875	3045.451171875	3327.1103515625	23519.0	605.8140747070312	4398.38583984375	1070.9071044921875	0.6878301780276552	120.44740295410156	1453.571533203125	1447.9111328125	21434.0	1267.8105224609376	1663.1945678710938	123.98001098632812	0.06893126554292328	76.49988555908203	994.2022705078125	1000.0030517578125	174655.0	860.9134033203125	1107.8952026367188	76.07990264892578	0.1891433149576187	0.43669429421424866	0.5126881003379822	0.24217930346711197
sub-064_T2w	0.5103439212379651	2.6869585906185374	0.48661321085989984	27285.4609375	2.71773	2.71593	2.91412	2.52314	0.1855159773929995	0.2968696921302969	0.5176143304767036	1.621169924736023	0.5401776790618895	0.054933505292777705	1.8837239339623088e-05	34.065795199789	17.921386638508256	13.188466393487884	180	240	240	3.294388452763731	11.867729652284778	9.11440148873931	12.181086361169418	434.5907065245249	216.27786055247674	269.0457609199498	156.2687156828479	1.0	1.0	1.0	585.1568186158173	4.193114757537842	3.9687771797180176	2.8282129764556885	1271414.0	0.0	17.399835491180415	9.308128356933594	1.07289969545341	614.2667846679688	2772.64990234375	2781.541015625	38203.0	836.172528076172	4046.2856201171876	844.31591796875	0.5599929784677098	111.88090515136719	1390.736083984375	1384.2581787109375	14465.0	1213.08994140625	1590.8771972656248	116.63648986816406	-0.09980901957903487	84.13233947753906	999.1176147460938	1000.177490234375	173251.0	862.5876770019531	1131.332275390625	82.10881805419922	0.203414186835289	0.36752182245254517	0.48835811018943787	0.25629360760138287
sub-066_T2w	0.5375982114391625	2.5049980590042065	0.5052210345378384	9554.611328125	3.0522899999999997	3.07636	3.2363	2.84421	0.21321338131151202	0.3125679457594834	0.4742186729290046	2.155329942703247	0.4031189441680907	0.00012018043088690487	1.5602879622292472e-05	28.1685388967391	16.592834271887586	13.556757334487463	180	240	240	4.260822637586899	8.5475185767114	7.514586011683264	9.73541682075149	600.4140659170158	223.80479135717562	324.00262510296784	147.78901803471203	1.0	1.0	1.0	87.58709534511385	4.433417320251465	8.744451522827148	2.9902944564819336	1159593.0	0.0	37.256890869140626	15.015118598937988	3.5415134013368075	546.8402709960938	3809.8134765625	4063.102294921875	65359.0	1644.1029663085938	4808.87509765625	953.5884399414062	0.29126721526377874	179.0621337890625	1522.2603759765625	1514.5244140625	7312.0	1251.7723754882813	1818.2851989746093	177.17666625976562	0.4225667059765681	97.48453521728516	997.4312744140625	1000.1129760742188	158501.0	824.35791015625	1160.270751953125	102.72901916503906	0.18723571300506592	0.3535635471343994	0.47075214982032776	0.20646436296107984
sub-068_T2w	0.4280308709854288	3.0756409739087336	0.49803658581962673	10126.30859375	2.53036	2.51667	2.73187	2.34254	0.19034347825062056	0.34234737920070263	0.46730914254867684	2.3805346488952637	0.4468075871467585	4.0372771112474816e-05	4.5060753219211285e-06	34.07443428688311	17.326367722096442	15.448767009677317	180	240	240	3.80529964739416	10.57521831720013	8.823731106247829	12.090675354149198	569.5574313786844	234.62791336769766	319.53581019444545	154.4220858369543	1.0	1.0	1.0	124.60946295601244	4.242663383483887	10.963544845581055	2.861632823944092	1245013.0	0.0	35.50948181152343	32.202308654785156	1.846626838242928	698.1094970703125	3522.171875	3688.4541015625	29319.0	1358.238415527344	4763.635791015625	969.2774658203125	0.3459769222874205	142.0179901123047	1519.3179931640625	1519.450439453125	11223.0	1292.5055419921875	1759.1213012695312	143.67388916015625	0.4560114462725222	80.30679321289062	997.079345703125	1000.0374755859375	141952.0	857.7099609375	1125.1636779785156	82.71117401123047	0.20719346404075623	0.4079357087612152	0.509726345539093	0.2147021583435451
sub-069_T2w	0.4560844428984871	2.8175854135716136	0.4698872614958529	21511.498046875	2.815656666666667	2.85957	2.91227	2.67513	0.22889239615249513	0.35610341510129095	0.4150041887462139	1.5961781740188599	0.3627171277999881	0.07810361293655736	7.795631114060437e-06	28.038371120811345	15.45310090107782	15.461824585930838	180	240	240	4.297640391349489	11.334027914167894	8.828431833423869	10.853627194754225	510.05952356218256	202.2595632127063	283.81727342874564	139.13273351134796	1.0	1.0	1.0	126.90572179688402	4.709190845489502	10.047733306884766	3.1763007640838623	1190932.0	0.0	41.49818077087398	31.521148681640625	2.5601333865249307	568.4226684570312	3482.72998046875	3666.36279296875	63586.0	1700.849365234375	4510.60595703125	853.1039428710938	1.0884950521940358	123.5598373413086	1457.3505859375	1453.863525390625	6926.0	1259.612548828125	1669.9020385742188	128.26495361328125	1.489510283567725	83.39415740966797	999.96044921875	1000.10107421875	109582.0	850.3694763183594	1146.0250854492185	92.14398956298828	0.19178278744220734	0.4120998978614807	0.5016471147537231	0.21850757717088867
sub-070_T2w	0.44485827752423646	2.928657929304328	0.5020668060776374	17549.107421875	2.966056666666667	2.95331	3.14595	2.79891	0.16566224237235114	0.3648198256430271	0.4695179319846218	2.308668375015259	0.33079447746276847	0.0003687078193061646	2.904593313783393e-05	34.891692798442904	13.79590322362641	12.761147278515317	180	240	240	3.2507203657095833	9.734523843206428	7.305970630661843	8.932667683069518	590.0970481750587	261.8420707918984	339.26863936672856	165.86679913322862	1.0	1.0	1.0	195.9493531731279	3.9496428966522217	7.655490875244141	2.6639935970306396	1567846.0	0.0	30.367483615875244	14.428349494934082	0.7898877842583913	950.4808959960938	3395.428955078125	3557.5380859375	38285.0	821.6109619140625	4784.5923828125	1094.3702392578125	0.6989958139031152	151.71914672851562	1577.2044677734375	1578.576171875	7927.0	1311.8632934570312	1842.745947265625	162.1524200439453	0.771019007152963	105.68002319335938	996.4387817382812	999.966796875	128798.0	807.8069152832031	1170.7414123535154	111.94448852539062	0.19240990281105042	0.4108004570007324	0.46673688292503357	0.21777405715791692
sub-072_T2w	0.4946114210669212	2.646124719409117	0.4730603491617527	11321.9033203125	2.767113116975677	2.722409350927031	2.9326	2.64633	0.2142763759316629	0.31766212897466345	0.4680614950936737	1.5129308700561523	0.32064993977546696	0.1313049079474501	1.0118969437845972e-05	29.350991251076213	17.11866520842552	14.345741257989634	180	240	240	4.377825743053358	10.876279005321383	9.489505444055458	13.214411583791637	498.5706989214654	211.08121914755696	286.95089076371056	151.2007542221094	1.000000238418579	1.0	1.0	363.0893895240634	4.333700180053711	5.689156532287598	2.9230363368988037	1020792.0	0.0	27.353042221069327	14.114946365356445	3.6044465556210232	470.2944030761719	3214.307861328125	3298.024658203125	63227.0	1646.3832275390625	4179.526562499999	753.3416748046875	0.911709741158254	121.99832916259766	1400.5338134765625	1396.2935791015625	12341.0	1204.1864013671875	1615.5765380859375	128.37451171875	0.33265511047012897	73.92062377929688	997.8540649414062	1000.186767578125	149385.0	869.9812255859375	1116.3838623046875	75.68883514404297	0.1717117577791214	0.36008358001708984	0.46310511231422424	0.2351007199098096
sub-073_T2w	0.5019824212922954	2.5994006024226635	0.4855746473588287	27359.79296875	2.461083234568846	2.485489703706538	2.5667	2.33106	0.1906217450440713	0.2847330485265031	0.5246452064294256	1.218894362449646	0.24167971611022931	0.0667628112895532	3.0738098786262566e-05	31.310748612837696	17.897925908080772	12.643046696716286	180	240	240	2.9835241212402828	11.6606911808843	9.236263827400725	13.064576180077593	542.1110453682645	228.7806103881729	312.8694906991761	167.71681634109078	1.0000001192092896	1.0	1.0	93.2924215650122	3.9068756103515625	4.568774700164795	2.6351475715637207	1116349.0	0.0	21.87203254699707	8.757560729980469	0.06582598081985935	903.6761474609375	2962.962890625	3232.854248046875	34340.0	589.6373687744141	4274.571630859375	1083.55322265625	1.1303393991727333	107.50467681884766	1369.83447265625	1364.3226318359375	8600.0	1188.9988830566406	1565.5181701660156	116.99506378173828	0.18760606111630818	75.29278564453125	998.2464599609375	1000.1715087890625	178082.0	868.9251434326172	1119.0964172363283	76.55577087402344	0.19498607516288757	0.33480212092399597	0.46634355187416077	0.24119580191887802
sub-074_T2w	0.5059741187980662	2.5438920446352187	0.4615111522007094	82307.796875	2.7825798886172106	2.803039665851633	2.89952	2.64518	0.19966334032950972	0.391742729689669	0.4085939299808213	2.3397176265716553	0.36380027532577497	0.09260592086825814	4.548938865451416e-06	28.70751945790472	13.53199491963154	14.8896861312278	180	240	240	3.90888663053871	9.717842000822692	8.46501132901257	11.76830535567631	576.6696483706365	218.5772472870059	315.63814324354183	151.667534072983	1.0000001192092896	1.0	1.0	394.64594620753223	4.3198418617248535	7.361881256103516	2.913689136505127	1417224.0	0.0	30.44607477188109	29.395294189453125	1.5071470190399996	804.40185546875	3588.278076171875	3802.447509765625	48561.0	1550.58642578125	4729.72900390625	972.7599487304688	0.6440889273251913	143.2991485595703	1453.76806640625	1441.255859375	6899.0	1232.2173095703126	1711.354895019531	148.29953002929688	1.010099541735788	79.93138885498047	994.9189453125	1000.0662231445312	97821.0	850.1919555664062	1120.70556640625	84.97919464111328	0.20650389790534973	0.42501547932624817	0.4803237318992615	0.21252576078895374
sub-075_T2w	0.5209567150518871	2.5690686133359875	0.47533100321821853	14695.1630859375	2.7004832272482044	2.6697196817446134	2.88167	2.55006	0.1735432573154607	0.37582625817464044	0.4506304845098989	1.350931167602539	0.2634798526763915	0.09205500335901137	2.032478760994762e-05	33.97702193480443	15.31183014323666	15.161886945000989	180	240	240	4.07699710809837	9.549117855685775	8.530582830305727	11.965633527133038	535.0022681188741	203.12363159164371	292.87921645814913	140.51174966392952	1.0000001192092896	1.0	1.0	153.81767429997115	4.662604331970215	6.543403148651123	3.144878625869751	986870.0	0.0	32.26371917724609	13.57059383392334	1.3785541569798507	821.8114013671875	3633.52685546875	3807.610107421875	32344.0	1821.8658020019532	4786.47412109375	933.9107055664062	0.3632108399488372	148.6209259033203	1454.812255859375	1445.6304931640625	11450.0	1228.751904296875	1717.3851135253906	151.38229370117188	0.10647527370147936	83.52188873291016	995.7869262695312	1000.0218505859375	124513.0	852.7010498046875	1123.8997314453125	83.57416534423828	0.2026723027229309	0.41336315870285034	0.4839436411857605	0.21472270832271706
sub-076_T2w	0.5547467329168024	2.3256474326969623	0.4947740752089415	19104.44921875	2.7994398870154353	2.843349661046307	2.95157	2.6034	0.20714476776411578	0.35131540347841583	0.4415398287574684	1.3840038776397705	0.30397758483886683	0.07048717787150949	4.3370604138062e-05	27.81321787968458	15.24694237078138	14.632686164796556	180	240	240	4.1030749271612	8.489096364438511	8.317538649510709	12.360444656932417	559.8834276496347	198.75898297020214	298.96093582657187	138.24039685987879	1.0000001192092896	1.0	1.0	252.6737177555404	4.739549160003662	6.144885540008545	3.196777105331421	979705.0	0.0	27.483683395385707	14.378185272216797	3.084866874126564	627.1668090820312	3801.195068359375	4050.44677734375	54499.0	1599.348742675781	4889.968701171874	987.1644287109375	0.27984280804426964	165.1504364013672	1456.26123046875	1437.9112548828125	8452.0	1220.1679138183595	1759.1003723144531	169.373291015625	0.5506054465521193	77.72793579101562	995.0655517578125	1000.0927734375	147137.0	855.6183471679688	1115.96171875	80.91046905517578	0.1962014138698578	0.4018150568008423	0.49728941917419434	0.20316732910360163
sub-077_T2w	0.45336612588125785	2.79257515695426	0.4450550514528762	25007.068359375	2.8856665541684765	2.8311096625054284	3.04827	2.77762	0.22275298704630536	0.4269990393730139	0.3502479735806807	2.0344552993774414	0.3464686691761021	0.0004408490753190645	7.508596876583986e-06	27.658788010297705	13.049723417253794	16.190595265980008	180	240	240	4.472901681496361	10.289116847458862	8.122768069617512	9.60628567989731	513.3198181183427	203.40744316840403	284.0380464345223	135.3868780168202	1.0000001192092896	1.0	1.0	256.4299588188991	4.8394775390625	8.125724792480469	3.2753496170043945	1468900.0	0.0	29.971951198577887	14.58248519897461	2.6121287594386793	589.2974853515625	3676.429931640625	3791.8818359375	63905.0	2015.4508789062502	4824.469140624999	847.73876953125	0.36296303340638225	137.1318359375	1515.1982421875	1502.566162109375	8155.0	1293.2953369140625	1773.6412353515625	146.0255584716797	2.5673108423552238	90.66939544677734	995.5241088867188	1000.0997924804688	58237.0	819.6677978515625	1150.6358642578125	104.10800170898438	0.17868207395076752	0.42175957560539246	0.4333372116088867	0.20560417986763282
